ProjectName;FolderIndex;FolderName;FileIndex;FileName;PageCount;FileStatus;CountPagesIdentifiedInFile;PageIndex;ProfileName"Samples";6;"Botes";0;"Absa01\1762450c.pdf";0;"Exception";0
"Samples";6;"Botes";1;"Absa02\c0cf4751.pdf";6;"OcrProcessed";5;0;"Absa Current Account Statement"
"Samples";6;"Botes";1;"Absa02\c0cf4751.pdf";6;"OcrProcessed";5;1;"Absa Current Account Statement"
"Samples";6;"Botes";1;"Absa02\c0cf4751.pdf";6;"OcrProcessed";5;2;"Absa Current Account Statement"
"Samples";6;"Botes";1;"Absa02\c0cf4751.pdf";6;"OcrProcessed";5;3;"Absa Current Account Statement"
"Samples";6;"Botes";1;"Absa02\c0cf4751.pdf";6;"OcrProcessed";5;4;"Absa Current Account Statement"
"Samples";6;"Botes";1;"Absa02\c0cf4751.pdf";6;"OcrProcessed";5;5;""
"Samples";6;"Botes";2;"Absa03\2ef63b94.pdf";0;"OcrProcessed";0
"Samples";6;"Botes";3;"Capitec01\7f4eeeba.pdf";8;"OcrProcessed";8;0;"Capitec Statement"
"Samples";6;"Botes";3;"Capitec01\7f4eeeba.pdf";8;"OcrProcessed";8;1;"Capitec Statement"
"Samples";6;"Botes";3;"Capitec01\7f4eeeba.pdf";8;"OcrProcessed";8;2;"Capitec Statement"
"Samples";6;"Botes";3;"Capitec01\7f4eeeba.pdf";8;"OcrProcessed";8;3;"Capitec Statement"
"Samples";6;"Botes";3;"Capitec01\7f4eeeba.pdf";8;"OcrProcessed";8;4;"Capitec Statement"
"Samples";6;"Botes";3;"Capitec01\7f4eeeba.pdf";8;"OcrProcessed";8;5;"Capitec Statement"
"Samples";6;"Botes";3;"Capitec01\7f4eeeba.pdf";8;"OcrProcessed";8;6;"Capitec Statement"
"Samples";6;"Botes";3;"Capitec01\7f4eeeba.pdf";8;"OcrProcessed";8;7;"Capitec Statement"
