ProjectName;FolderIndex;FolderName;FileIndex;FileName;PageCount;FileStatus;CountPagesIdentifiedInFile;PageIndex;ProfileName"Samples";17;"Magwaza";0;"Nedbank\June2022.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";0;"Nedbank\June2022.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";0;"Nedbank\June2022.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";0;"Nedbank\June2022.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";1;"0a87e05c.pdf";3;"OcrProcessed";3;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";1;"0a87e05c.pdf";3;"OcrProcessed";3;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";1;"0a87e05c.pdf";3;"OcrProcessed";3;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";2;"0bf6ab76.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";2;"0bf6ab76.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";2;"0bf6ab76.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";2;"0bf6ab76.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";3;"1864a942.pdf";5;"OcrProcessed";5;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";3;"1864a942.pdf";5;"OcrProcessed";5;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";3;"1864a942.pdf";5;"OcrProcessed";5;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";3;"1864a942.pdf";5;"OcrProcessed";5;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";3;"1864a942.pdf";5;"OcrProcessed";5;4;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";4;"3b71c85a.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";4;"3b71c85a.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";4;"3b71c85a.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";4;"3b71c85a.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";5;"5305d8af.pdf";5;"OcrProcessed";5;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";5;"5305d8af.pdf";5;"OcrProcessed";5;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";5;"5305d8af.pdf";5;"OcrProcessed";5;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";5;"5305d8af.pdf";5;"OcrProcessed";5;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";5;"5305d8af.pdf";5;"OcrProcessed";5;4;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";6;"607797b2.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";6;"607797b2.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";6;"607797b2.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";6;"607797b2.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";7;"61f59a09.pdf";3;"OcrProcessed";3;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";7;"61f59a09.pdf";3;"OcrProcessed";3;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";7;"61f59a09.pdf";3;"OcrProcessed";3;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";8;"71b9ebf5.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";8;"71b9ebf5.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";8;"71b9ebf5.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";8;"71b9ebf5.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";9;"76337df4.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";9;"76337df4.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";9;"76337df4.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";9;"76337df4.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";10;"7ee2170d.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";10;"7ee2170d.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";10;"7ee2170d.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";10;"7ee2170d.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";11;"8162385a.pdf";3;"OcrProcessed";3;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";11;"8162385a.pdf";3;"OcrProcessed";3;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";11;"8162385a.pdf";3;"OcrProcessed";3;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";12;"84a2c82e.pdf";3;"OcrProcessed";3;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";12;"84a2c82e.pdf";3;"OcrProcessed";3;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";12;"84a2c82e.pdf";3;"OcrProcessed";3;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";13;"978cf042.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";13;"978cf042.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";13;"978cf042.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";13;"978cf042.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";14;"97973d4b.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";14;"97973d4b.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";14;"97973d4b.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";14;"97973d4b.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";15;"a567a6e2.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";15;"a567a6e2.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";15;"a567a6e2.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";15;"a567a6e2.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";16;"b23b5060.pdf";1;"Consent";1;0;"Consent"
"Samples";17;"Magwaza";17;"b600df39.pdf";3;"OcrProcessed";3;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";17;"b600df39.pdf";3;"OcrProcessed";3;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";17;"b600df39.pdf";3;"OcrProcessed";3;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";18;"c27924fc.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";18;"c27924fc.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";18;"c27924fc.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";18;"c27924fc.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";19;"c304b80a.pdf";3;"OcrProcessed";3;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";19;"c304b80a.pdf";3;"OcrProcessed";3;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";19;"c304b80a.pdf";3;"OcrProcessed";3;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";20;"d7a6dfd5.pdf";4;"OcrProcessed";4;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";20;"d7a6dfd5.pdf";4;"OcrProcessed";4;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";20;"d7a6dfd5.pdf";4;"OcrProcessed";4;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";20;"d7a6dfd5.pdf";4;"OcrProcessed";4;3;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";21;"d89a5dad.pdf";3;"OcrProcessed";3;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";21;"d89a5dad.pdf";3;"OcrProcessed";3;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";21;"d89a5dad.pdf";3;"OcrProcessed";3;2;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";22;"e214a17f.pdf";3;"OcrProcessed";3;0;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";22;"e214a17f.pdf";3;"OcrProcessed";3;1;"Nedbank Current Account Statement"
"Samples";17;"Magwaza";22;"e214a17f.pdf";3;"OcrProcessed";3;2;"Nedbank Current Account Statement"
