"Samples",10,"Peter",0,"Absa01\39581a75.pdf",0,"OcrProcessed",0
"Samples",10,"Peter",1,"Absa02\b70c880a.pdf",0,"OcrProcessed",0
"Samples",10,"Peter",2,"Absa03\ab26470f.pdf",0,"OcrProcessed",0
"Samples",10,"Peter",3,"Absa04\92d1d25e.pdf",0,"OcrProcessed",0
"Samples",10,"Peter",4,"Absa05\74cb1b1e.pdf",0,"OcrProcessed",0
"Samples",10,"Peter",5,"Absa06\d1a13395.pdf",0,"OcrProcessed",0
"Samples",10,"Peter",6,"Absa07\e772c55a.pdf",0,"OcrProcessed",0
"Samples",10,"Peter",7,"Absa08\f363b39f.pdf",0,"OcrProcessed",0
"Samples",10,"Peter",8,"Absa09\9aba3e94.pdf",0,"OcrProcessed",0
"Samples",10,"Peter",9,"Absa10\ebe3a69d.pdf",0,"OcrProcessed",0
"Samples",10,"Peter",10,"Absa11\35f4569f.pdf",0,"OcrProcessed",0
"Samples",10,"Peter",11,"Absa12\89ba6757.pdf",0,"OcrProcessed",0
"Samples",10,"Peter",12,"Consent\Consent.pdf",0,"OcrProcessed",0
