ProjectName;FolderIndex;FolderName;FileIndex;FileName;PageCount;FileStatus;CountPagesIdentifiedInFile;PageIndex;ProfileName"Samples";7;"Princess";0;"Capitec06\74d5fe48.pdf";8;"OcrProcessed";8;0;"Capitec Statement"
"Samples";7;"Princess";0;"Capitec06\74d5fe48.pdf";8;"OcrProcessed";8;1;"Capitec Statement"
"Samples";7;"Princess";0;"Capitec06\74d5fe48.pdf";8;"OcrProcessed";8;2;"Capitec Statement"
"Samples";7;"Princess";0;"Capitec06\74d5fe48.pdf";8;"OcrProcessed";8;3;"Capitec Statement"
"Samples";7;"Princess";0;"Capitec06\74d5fe48.pdf";8;"OcrProcessed";8;4;"Capitec Statement"
"Samples";7;"Princess";0;"Capitec06\74d5fe48.pdf";8;"OcrProcessed";8;5;"Capitec Statement"
"Samples";7;"Princess";0;"Capitec06\74d5fe48.pdf";8;"OcrProcessed";8;6;"Capitec Statement"
"Samples";7;"Princess";0;"Capitec06\74d5fe48.pdf";8;"OcrProcessed";8;7;"Capitec Statement"
"Samples";7;"Princess";1;"Consent\00ae8165.pdf";1;"Consent";1;0;"Consent"
"Samples";7;"Princess";2;"Rental05\79f7a686.pdf";1;"OcrProcessed";0;0;""
