"Samples",6,"Sunderpaul",0,"21f61d00.pdf",0,"OcrProcessed",0
"Samples",6,"Sunderpaul",1,"46d29258.pdf",0,"OcrProcessed",0
"Samples",6,"Sunderpaul",2,"4d400c3f.pdf",0,"OcrProcessed",0
"Samples",6,"Sunderpaul",3,"52cc578e.pdf",0,"OcrProcessed",0
"Samples",6,"Sunderpaul",4,"635ccc6d.pdf",0,"OcrProcessed",0
"Samples",6,"Sunderpaul",5,"7cec8a43.pdf",0,"OcrProcessed",0
"Samples",6,"Sunderpaul",6,"85821b18.pdf",0,"OcrProcessed",0
"Samples",6,"Sunderpaul",7,"9ace3f45.pdf",0,"OcrProcessed",0
"Samples",6,"Sunderpaul",8,"b627fac8.pdf",0,"OcrProcessed",0
"Samples",6,"Sunderpaul",9,"bbe666b9.pdf",0,"OcrProcessed",0
"Samples",6,"Sunderpaul",10,"c5febd9c.pdf",0,"OcrProcessed",0
"Samples",6,"Sunderpaul",11,"f917c2f7.pdf",0,"OcrProcessed",0
"Samples",6,"Sunderpaul",12,"Absa03\3decfe7e.pdf",0,"OcrProcessed",0
"Samples",6,"Sunderpaul",13,"Absa05\15f03770.pdf",0,"OcrProcessed",0
"Samples",6,"Sunderpaul",14,"Absa09\0f8c24f3.pdf",0,"OcrProcessed",0
"Samples",6,"Sunderpaul",15,"Consent\0a0044de.pdf",0,"OcrProcessed",0
