ProjectName;FolderIndex;FolderName;FileIndex;FileName;PageCount;FileStatus;CountPagesIdentifiedInFile;PageIndex;ProfileName
"Samples";0;"Moffat";0;"Absa01\0db592e4.pdf";2;"OcrProcessed";1;0;"Absa Current Account Statement"
"Samples";0;"Moffat";0;"Absa01\0db592e4.pdf";2;"OcrProcessed";1;1;""
"Samples";0;"Moffat";1;"Absa02\059d8fa3.pdf";6;"OcrProcessed";5;0;"Absa Current Account Statement"
"Samples";0;"Moffat";1;"Absa02\059d8fa3.pdf";6;"OcrProcessed";5;1;"Absa Current Account Statement"
"Samples";0;"Moffat";1;"Absa02\059d8fa3.pdf";6;"OcrProcessed";5;2;"Absa Current Account Statement"
"Samples";0;"Moffat";1;"Absa02\059d8fa3.pdf";6;"OcrProcessed";5;3;"Absa Current Account Statement"
"Samples";0;"Moffat";1;"Absa02\059d8fa3.pdf";6;"OcrProcessed";5;4;"Absa Current Account Statement"
"Samples";0;"Moffat";1;"Absa02\059d8fa3.pdf";6;"OcrProcessed";5;5;""
"Samples";0;"Moffat";2;"Absa03\084f9dd1.pdf";6;"OcrProcessed";6;0;"Absa Current Account Statement"
"Samples";0;"Moffat";2;"Absa03\084f9dd1.pdf";6;"OcrProcessed";6;1;"Absa Current Account Statement"
"Samples";0;"Moffat";2;"Absa03\084f9dd1.pdf";6;"OcrProcessed";6;2;"Absa Current Account Statement"
"Samples";0;"Moffat";2;"Absa03\084f9dd1.pdf";6;"OcrProcessed";6;3;"Absa Current Account Statement"
"Samples";0;"Moffat";2;"Absa03\084f9dd1.pdf";6;"OcrProcessed";6;4;"Absa Current Account Statement"
"Samples";0;"Moffat";2;"Absa03\084f9dd1.pdf";6;"OcrProcessed";6;5;"Absa Current Account Statement"
"Samples";0;"Moffat";3;"Absa05\1c528077.pdf";4;"OcrProcessed";3;0;"Absa Current Account Statement"
"Samples";0;"Moffat";3;"Absa05\1c528077.pdf";4;"OcrProcessed";3;1;"Absa Current Account Statement"
"Samples";0;"Moffat";3;"Absa05\1c528077.pdf";4;"OcrProcessed";3;2;"Absa Current Account Statement"
"Samples";0;"Moffat";3;"Absa05\1c528077.pdf";4;"OcrProcessed";3;3;""
"Samples";0;"Moffat";4;"Absa06\45d65d4e.pdf";6;"OcrProcessed";5;0;"Absa Current Account Statement"
"Samples";0;"Moffat";4;"Absa06\45d65d4e.pdf";6;"OcrProcessed";5;1;"Absa Current Account Statement"
"Samples";0;"Moffat";4;"Absa06\45d65d4e.pdf";6;"OcrProcessed";5;2;"Absa Current Account Statement"
"Samples";0;"Moffat";4;"Absa06\45d65d4e.pdf";6;"OcrProcessed";5;3;"Absa Current Account Statement"
"Samples";0;"Moffat";4;"Absa06\45d65d4e.pdf";6;"OcrProcessed";5;4;"Absa Current Account Statement"
"Samples";0;"Moffat";4;"Absa06\45d65d4e.pdf";6;"OcrProcessed";5;5;""
"Samples";0;"Moffat";5;"Absa07\0beccdd3.pdf";4;"OcrProcessed";3;0;"Absa Current Account Statement"
"Samples";0;"Moffat";5;"Absa07\0beccdd3.pdf";4;"OcrProcessed";3;1;"Absa Current Account Statement"
"Samples";0;"Moffat";5;"Absa07\0beccdd3.pdf";4;"OcrProcessed";3;2;"Absa Current Account Statement"
"Samples";0;"Moffat";5;"Absa07\0beccdd3.pdf";4;"OcrProcessed";3;3;""
"Samples";0;"Moffat";6;"Absa08\1f8aee50.pdf";4;"OcrProcessed";4;0;"Absa Current Account Statement"
"Samples";0;"Moffat";6;"Absa08\1f8aee50.pdf";4;"OcrProcessed";4;1;"Absa Current Account Statement"
"Samples";0;"Moffat";6;"Absa08\1f8aee50.pdf";4;"OcrProcessed";4;2;"Absa Current Account Statement"
"Samples";0;"Moffat";6;"Absa08\1f8aee50.pdf";4;"OcrProcessed";4;3;"Absa Current Account Statement"
"Samples";0;"Moffat";7;"Absa09\cde9ad27.pdf";8;"OcrProcessed";8;0;"Absa Current Account Statement"
"Samples";0;"Moffat";7;"Absa09\cde9ad27.pdf";8;"OcrProcessed";8;1;"Absa Current Account Statement"
"Samples";0;"Moffat";7;"Absa09\cde9ad27.pdf";8;"OcrProcessed";8;2;"Absa Current Account Statement"
"Samples";0;"Moffat";7;"Absa09\cde9ad27.pdf";8;"OcrProcessed";8;3;"Absa Current Account Statement"
"Samples";0;"Moffat";7;"Absa09\cde9ad27.pdf";8;"OcrProcessed";8;4;"Absa Current Account Statement"
"Samples";0;"Moffat";7;"Absa09\cde9ad27.pdf";8;"OcrProcessed";8;5;"Absa Current Account Statement"
"Samples";0;"Moffat";7;"Absa09\cde9ad27.pdf";8;"OcrProcessed";8;6;"Absa Current Account Statement"
"Samples";0;"Moffat";7;"Absa09\cde9ad27.pdf";8;"OcrProcessed";8;7;"Absa Current Account Statement"
"Samples";0;"Moffat";8;"Absa10\0feccc4e.pdf";6;"OcrProcessed";6;0;"Absa Current Account Statement"
"Samples";0;"Moffat";8;"Absa10\0feccc4e.pdf";6;"OcrProcessed";6;1;"Absa Current Account Statement"
"Samples";0;"Moffat";8;"Absa10\0feccc4e.pdf";6;"OcrProcessed";6;2;"Absa Current Account Statement"
"Samples";0;"Moffat";8;"Absa10\0feccc4e.pdf";6;"OcrProcessed";6;3;"Absa Current Account Statement"
"Samples";0;"Moffat";8;"Absa10\0feccc4e.pdf";6;"OcrProcessed";6;4;"Absa Current Account Statement"
"Samples";0;"Moffat";8;"Absa10\0feccc4e.pdf";6;"OcrProcessed";6;5;"Absa Current Account Statement"
"Samples";0;"Moffat";9;"Absa11\3dd9f215.pdf";8;"OcrProcessed";7;0;"Absa Current Account Statement"
"Samples";0;"Moffat";9;"Absa11\3dd9f215.pdf";8;"OcrProcessed";7;1;"Absa Current Account Statement"
"Samples";0;"Moffat";9;"Absa11\3dd9f215.pdf";8;"OcrProcessed";7;2;"Absa Current Account Statement"
"Samples";0;"Moffat";9;"Absa11\3dd9f215.pdf";8;"OcrProcessed";7;3;"Absa Current Account Statement"
"Samples";0;"Moffat";9;"Absa11\3dd9f215.pdf";8;"OcrProcessed";7;4;"Absa Current Account Statement"
"Samples";0;"Moffat";9;"Absa11\3dd9f215.pdf";8;"OcrProcessed";7;5;"Absa Current Account Statement"
"Samples";0;"Moffat";9;"Absa11\3dd9f215.pdf";8;"OcrProcessed";7;6;"Absa Current Account Statement"
"Samples";0;"Moffat";9;"Absa11\3dd9f215.pdf";8;"OcrProcessed";7;7;""
"Samples";0;"Moffat";10;"Absa12\0aba87e0.pdf";8;"OcrProcessed";7;0;"Absa Current Account Statement"
"Samples";0;"Moffat";10;"Absa12\0aba87e0.pdf";8;"OcrProcessed";7;1;"Absa Current Account Statement"
"Samples";0;"Moffat";10;"Absa12\0aba87e0.pdf";8;"OcrProcessed";7;2;"Absa Current Account Statement"
"Samples";0;"Moffat";10;"Absa12\0aba87e0.pdf";8;"OcrProcessed";7;3;"Absa Current Account Statement"
"Samples";0;"Moffat";10;"Absa12\0aba87e0.pdf";8;"OcrProcessed";7;4;"Absa Current Account Statement"
"Samples";0;"Moffat";10;"Absa12\0aba87e0.pdf";8;"OcrProcessed";7;5;"Absa Current Account Statement"
"Samples";0;"Moffat";10;"Absa12\0aba87e0.pdf";8;"OcrProcessed";7;6;"Absa Current Account Statement"
"Samples";0;"Moffat";10;"Absa12\0aba87e0.pdf";8;"OcrProcessed";7;7;""
"Samples";0;"Moffat";11;"Consent\00a9d205.pdf";1;"Consent";1;0;"Consent"
"Samples";0;"Moffat";12;"Payslip03\4a8cae4f.pdf";1;"OcrProcessed";0;0;""
"Samples";0;"Moffat";13;"Payslip04\016b7949.pdf";1;"OcrProcessed";0;0;""
"Samples";0;"Moffat";14;"Payslip05\a5ffb32c.pdf";1;"OcrProcessed";0;0;""
"Samples";1;"Thando";0;"Capitec01\162117579.pdf";5;"OcrProcessed";5;0;"Capitec Statement"
"Samples";1;"Thando";0;"Capitec01\162117579.pdf";5;"OcrProcessed";5;1;"Capitec Statement"
"Samples";1;"Thando";0;"Capitec01\162117579.pdf";5;"OcrProcessed";5;2;"Capitec Statement"
"Samples";1;"Thando";0;"Capitec01\162117579.pdf";5;"OcrProcessed";5;3;"Capitec Statement"
"Samples";1;"Thando";0;"Capitec01\162117579.pdf";5;"OcrProcessed";5;4;"Capitec Statement"
"Samples";1;"Thando";1;"Capitec02\bd904459.pdf";5;"OcrProcessed";5;0;"Capitec Statement"
"Samples";1;"Thando";1;"Capitec02\bd904459.pdf";5;"OcrProcessed";5;1;"Capitec Statement"
"Samples";1;"Thando";1;"Capitec02\bd904459.pdf";5;"OcrProcessed";5;2;"Capitec Statement"
"Samples";1;"Thando";1;"Capitec02\bd904459.pdf";5;"OcrProcessed";5;3;"Capitec Statement"
"Samples";1;"Thando";1;"Capitec02\bd904459.pdf";5;"OcrProcessed";5;4;"Capitec Statement"
"Samples";1;"Thando";2;"Certificate1\53c7ec5a.pdf";1;"OcrProcessed";0;0;""
"Samples";1;"Thando";3;"Certificate2\429f1d63.pdf";1;"OcrProcessed";0;0;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;0;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;1;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;2;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;3;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;4;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;5;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;6;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;7;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;8;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;9;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;10;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;11;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;12;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;13;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;14;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;15;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;16;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;17;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;18;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;19;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;20;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;21;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;22;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;23;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;24;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;25;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;26;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;27;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;28;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;29;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;30;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;31;""
"Samples";1;"Thando";4;"Nedbank1\3b3691c2.pdf";33;"OcrProcessed";0;32;""
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;0;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;1;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;2;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;3;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;4;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;5;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;6;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;7;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;8;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;9;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;10;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;11;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;12;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;13;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;14;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;15;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;16;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;17;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;18;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;19;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;20;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;21;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;22;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;23;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;24;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;25;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;26;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;27;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;28;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;29;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;30;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;31;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;32;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;33;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;34;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;35;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;36;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;37;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;38;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;39;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;40;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;41;"Nedbank Current Account Statement"
"Samples";1;"Thando";5;"Nedbank2\ad14d19b.pdf";43;"OcrProcessed";43;42;"Nedbank Current Account Statement"
"Samples";3;"Shadrack";0;"Consent\Consent.pdf";1;"Consent";1;0;"Consent"
"Samples";3;"Shadrack";1;"Nedbank1\2021.pdf";5;"OcrProcessed";5;0;"Nedbank Current Account Statement"
"Samples";3;"Shadrack";1;"Nedbank1\2021.pdf";5;"OcrProcessed";5;1;"Nedbank Current Account Statement"
"Samples";3;"Shadrack";1;"Nedbank1\2021.pdf";5;"OcrProcessed";5;2;"Nedbank Current Account Statement"
"Samples";3;"Shadrack";1;"Nedbank1\2021.pdf";5;"OcrProcessed";5;3;"Nedbank Current Account Statement"
"Samples";3;"Shadrack";1;"Nedbank1\2021.pdf";5;"OcrProcessed";5;4;"Nedbank Current Account Statement"
"Samples";4;"Thebang";0;"Consent\Consent.pdf";1;"Consent";1;0;"Consent"
"Samples";5;"Peter";0;"Absa01\39581a75.pdf";2;"OcrProcessed";2;0;"Absa Current Account Statement"
"Samples";5;"Peter";0;"Absa01\39581a75.pdf";2;"OcrProcessed";2;1;"Absa Current Account Statement"
"Samples";5;"Peter";1;"Absa02\b70c880a.pdf";4;"OcrProcessed";3;0;"Absa Current Account Statement"
"Samples";5;"Peter";1;"Absa02\b70c880a.pdf";4;"OcrProcessed";3;1;"Absa Current Account Statement"
"Samples";5;"Peter";1;"Absa02\b70c880a.pdf";4;"OcrProcessed";3;2;"Absa Current Account Statement"
"Samples";5;"Peter";1;"Absa02\b70c880a.pdf";4;"OcrProcessed";3;3;""
"Samples";5;"Peter";2;"Absa03\ab26470f.pdf";2;"OcrProcessed";2;0;"Absa Current Account Statement"
"Samples";5;"Peter";2;"Absa03\ab26470f.pdf";2;"OcrProcessed";2;1;"Absa Current Account Statement"
"Samples";5;"Peter";3;"Absa04\92d1d25e.pdf";4;"OcrProcessed";3;0;"Absa Current Account Statement"
"Samples";5;"Peter";3;"Absa04\92d1d25e.pdf";4;"OcrProcessed";3;1;"Absa Current Account Statement"
"Samples";5;"Peter";3;"Absa04\92d1d25e.pdf";4;"OcrProcessed";3;2;"Absa Current Account Statement"
"Samples";5;"Peter";3;"Absa04\92d1d25e.pdf";4;"OcrProcessed";3;3;""
"Samples";5;"Peter";4;"Absa05\74cb1b1e.pdf";4;"OcrProcessed";3;0;"Absa Current Account Statement"
"Samples";5;"Peter";4;"Absa05\74cb1b1e.pdf";4;"OcrProcessed";3;1;"Absa Current Account Statement"
"Samples";5;"Peter";4;"Absa05\74cb1b1e.pdf";4;"OcrProcessed";3;2;"Absa Current Account Statement"
"Samples";5;"Peter";4;"Absa05\74cb1b1e.pdf";4;"OcrProcessed";3;3;""
"Samples";5;"Peter";5;"Absa06\d1a13395.pdf";4;"OcrProcessed";3;0;"Absa Current Account Statement"
